fd_id,occtype,st_damcat,found_ht,found_type,num_story,sqft,ftprntsqft,val_struct,val_cont,ground_elv,med_yr_blt,firmzone,bldheight,usastrucid,cbfips,longitude,latitude,truth_flooded,property_id,address,pct_flooded,max_depth_ft,urban_flag,optical_available,optical_water_pct,wse_spread_ft,rel_elev_ft,hand_ft,water_fraction,dpol_available,dpol_water,db_available,double_bounce,vh_available,vh_water_pct,rain_mm,ndvi_valid,ndvi_delta,near_water_flag,flood_s0,flood_s1,flood_s2
122588508,RES1-2SNB,RES,0.75,S,2,3203.0,2923,773352.5792700474,386676.2896350237,75.025185,1996,X,4.66,,481576739032009,-95.666875326697,29.581799476972,1.0,s997,s997,0.0,0.0,1,1,0.2322,0.0,4.681,8.03,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122689770,RES1-1SNB,RES,0.75,S,1,5563.0,5192,1205265.2492721016,602632.6246360508,69.76073,2013,X,4.83,,481576744023000,-95.603847935263,29.544934131447,0.0,s998,s998,0.0,0.0,0,1,0.0,0.0,8.661,1.37,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122623227,RES1-2SNB,RES,0.75,S,2,3240.0,3003,484851.40671171993,242425.70335585997,83.313126,2015,X,6.77,,481576755022017,-95.721824662941,29.521643427902,0.0,s999,s999,0.0,0.0,1,1,0.0,0.0,17.632,1.97,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122532970,COM8,COM,0.25,S,3,39027.0,13009,7722321.513661667,8880669.740710916,92.0396,2015,X,9.43,,481576755021037,-95.746528647894,29.539510192945,0.0,s1000,s1000,0.0,0.0,0,1,0.0,0.0,16.518,3.11,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122666336,RES1-1SNB,RES,0.75,S,1,1979.0,2428,260950.52600055363,130475.26300027681,65.968,1984,X,5.24,,481576741004001,-95.602674396721,29.576621616433,1.0,s1001,s1001,0.0,0.0,1,1,0.0,0.0,13.744,3.19,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122459821,RES1-2SWB,RES,2.0,B,2,2255.0,1382,429880.9967598089,214940.49837990446,73.75479,1997,X,6.03,,481576738021007,-95.691305870461,29.59104538744,1.0,s1002,s1002,0.0,0.0,1,1,0.0,0.0,2.623,1.82,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122576894,RES1-1SNB,RES,0.75,S,1,2287.0,2691,607299.2859855717,303649.64299278584,72.9214,1988,X,3.39,,481576746012003,-95.687107869989,29.557975462746,1.0,s1003,s1003,0.0,0.0,1,1,0.0,0.0,12.548,0.81,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122452119,RES1-2SNB,RES,0.75,S,2,5072.0,5661,1079335.4199423464,539667.7099711732,76.17562,1995,X,5.66,,481576739041012,-95.677479472033,29.59367355202,1.0,s1004,s1004,0.0,0.0,1,1,0.0,0.0,4.498,6.26,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122625635,RES1-2SNB,RES,0.75,S,2,2584.0,2014,584960.3280499976,292480.1640249988,85.63318,2015,X,5.32,,481576755031012,-95.745471639042,29.517437691106,0.0,s1005,s1005,0.0,0.0,1,1,0.0,0.0,3.121,0.53,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122484312,RES1-1SNB,RES,0.75,S,1,1165.0,1433,135335.9430626447,67667.97153132236,97.27922,2008,X,4.3,,481576751011001,-95.77468992799,29.550461664604,0.0,s1006,s1006,0.0,0.0,1,1,0.0,0.0,4.136,5.25,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122680655,RES1-1SNB,RES,0.75,S,1,2011.0,2815,260263.03568349674,130131.51784174837,65.71611,1984,X,3.68,,481576741002008,-95.600321361214,29.583387557166,1.0,s1007,s1007,0.0,0.0,1,1,0.0,0.0,11.546,2.82,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122528704,RES1-2SNB,RES,0.75,S,2,2106.0,1537,451974.65801147884,225987.32900573942,83.001656,1987,X,5.2,,481576736001002,-95.725943121074,29.612399727708,0.0,s1008,s1008,0.0,0.0,1,1,0.0,0.0,4.006,0.8,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122448299,RES1-2SNB,RES,0.75,S,2,3732.0,3319,884624.437640264,442312.218820132,73.532364,2009,X,5.54,,481576739022006,-95.654664381271,29.583294824957,0.0,s1009,s1009,0.0,0.0,1,1,0.0,0.0,10.235,4.09,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122448581,RES1-1SNB,RES,0.75,S,1,2229.0,2604,603619.1000973713,301809.55004868563,73.49642,2002,X,5.28,,481576746022003,-95.663522701575,29.559165440607,1.0,s1010,s1010,0.0,0.0,1,1,0.0,0.0,6.369,9.62,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122618684,RES1-1SNB,RES,2.0,C,1,708.0,1067,86845.3545,43422.67725,98.79224,1983,X,2.09,,481576750001008,-95.788940696158,29.55862486776,0.0,s1011,s1011,0.0,0.0,1,1,0.0,0.0,3.418,2.72,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122551939,RES1-2SNB,RES,0.75,S,2,3190.0,3067,758099.8724662055,379049.93623310275,76.299904,1988,X,6.14,,481576746012015,-95.68578876032,29.5513717947,1.0,s1012,s1012,0.0,0.0,1,1,0.0,0.0,13.236,3.63,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122709463,RES1-1SNB,RES,0.75,S,1,2159.0,2210,272950.1045279009,136475.05226395046,67.10139,1988,X,3.68,,481576740021012,-95.609771066661,29.586384588976,1.0,s1013,s1013,0.0,0.0,1,1,0.0,0.0,3.291,0.93,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122618385,RES1-2SNB,RES,0.75,S,2,2709.0,2151,538069.7740691799,269034.88703458995,81.81118,1987,X,3.67,,481576736002010,-95.726598346161,29.617389069685,0.0,s1014,s1014,0.0,0.0,1,1,0.0,0.0,12.239,4.65,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122473446,RES1-1SNB,RES,0.75,S,1,2530.0,2510,400748.0829667973,200374.04148339864,75.10602,2013,X,0.1,,481576747024011,-95.743712642968,29.564148313097,1.0,s1015,s1015,0.0,0.0,0,1,0.0,0.0,10.481,3.64,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122452327,RES1-2SNB,RES,0.75,S,2,9443.0,8666,1808162.1739611747,904081.0869805873,72.241196,1988,X,4.71,,481576746011006,-95.67036388984,29.556258922069,1.0,s1016,s1016,0.0,0.0,1,1,0.0,0.0,15.536,3.81,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122620185,RES1-1SNB,RES,0.75,S,1,1963.0,2561,353014.5225504419,176507.26127522095,85.60959,2015,X,4.09,,481576755022004,-95.722479213312,29.530238687409,0.0,s1017,s1017,0.0,0.0,1,1,0.0,0.0,8.07,0.03,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122479151,RES1-1SNB,RES,0.75,S,1,2054.0,2737,495704.14456289634,247852.07228144817,86.12996,2010,X,4.84,,481576734012009,-95.751002124881,29.623511524414,0.0,s1018,s1018,0.0,0.0,1,1,0.0,0.0,25.72,2.23,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122593501,RES1-2SNB,RES,0.75,S,2,3272.0,3185,691059.5181294213,345529.75906471064,79.843864,2003,AE,4.98,,481576728011008,-95.678586752772,29.62100418642,0.0,s1019,s1019,0.0,0.0,1,1,0.0,0.0,8.763,9.83,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122476124,RES1-1SNB,RES,0.75,S,1,2449.0,3134,568938.547276688,284469.273638344,83.08479,2010,AE,4.93,,481576734011019,-95.743906849869,29.602562782014,1.0,s1020,s1020,0.0,0.0,1,1,0.0,0.0,2.823,4.78,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122487852,RES1-1SNB,RES,0.75,S,1,2124.0,1699,544742.2891485944,272371.1445742972,88.84903,2010,X,4.4,,481576734013007,-95.802447452756,29.588762355595,0.0,s1021,s1021,0.0,0.0,0,1,0.0,0.0,2.709,7.29,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122581937,RES1-2SNB,RES,0.75,S,2,2874.0,1838,726408.1001070846,363204.0500535423,71.6124,1998,X,5.07,,481576744013002,-95.633087157105,29.557612531455,0.0,s1022,s1022,0.0,0.0,1,1,0.0,0.0,3.611,3.94,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122484270,RES1-1SNB,RES,0.75,S,1,1635.0,2287,179461.1594923729,89730.57974618646,98.5624,2008,X,5.59,,481576751011001,-95.774504731787,29.553224891835,0.0,s1023,s1023,0.0,0.0,1,1,0.0,0.0,6.177,4.2,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122523700,RES1-1SNB,RES,0.75,S,1,2720.0,3578,693062.1177160346,346531.0588580173,70.59976,1988,X,5.12,,481576746011002,-95.674957471012,29.56300715327,1.0,s1024,s1024,0.0,0.0,1,1,0.0,0.0,2.147,5.49,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122668617,GOV1,PUB,0.25,S,1,3502.0,3502,618819.2513792217,433173.4759654552,71.43906,2013,X,3.15,,481576744024019,-95.619226468829,29.542738004183,0.0,s1025,s1025,0.0,0.0,1,1,0.0,0.0,20.67,7.16,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122478594,RES1-2SNB,RES,0.75,S,2,4258.0,4490,1001883.5019112718,500941.7509556359,87.24446,2012,X,5.39,,481576734041026,-95.751581135595,29.648931112562,0.0,s1026,s1026,0.0,0.0,1,1,0.0,0.0,7.676,6.54,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122743867,RES1-1SNB,RES,0.75,S,1,2082.0,1500,250169.99117748466,125084.99558874233,95.31385,2008,X,0.0,,481576751013002,-95.752128902891,29.549535536065,0.0,s1027,s1027,0.0,0.0,1,1,0.0,0.0,18.149,25.36,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122601124,RES1-1SNB,RES,0.75,S,1,3497.0,1986,335966.2648,167983.1324,100.10105,1981,X,4.63,,481576751022003,-95.79323284641,29.55182538114,0.0,s1028,s1028,0.0,0.0,1,1,0.0,0.0,2.726,7.88,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122524410,RES1-2SNB,RES,0.75,S,2,3977.0,3509,910235.4280203076,455117.7140101538,70.83544,2002,X,5.89,,481576746021004,-95.677659444105,29.547621698124,1.0,s1029,s1029,0.0,0.0,1,1,0.0,0.0,1.927,1.34,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122527183,RES1-2SNB,RES,0.75,S,2,2894.0,2180,610117.6337252654,305058.8168626327,72.58818,2004,X,5.5,,481576746041005,-95.697231126571,29.556414888248,1.0,s1030,s1030,0.0,0.0,1,1,0.0,0.0,8.895,2.77,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122449165,RES1-2SNB,RES,0.75,S,2,4527.0,2832,1012561.7497954917,506280.87489774585,68.664955,2002,X,6.02,,481576746024000,-95.656113346936,29.556451439256,1.0,s1031,s1031,0.0,0.0,1,1,0.0,0.0,14.279,2.31,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122618571,RES1-1SNB,RES,0.75,S,1,2379.0,3384,152865.52500000002,76432.76250000001,98.029434,1978,X,4.0,,481576748004009,-95.769802082175,29.565742722778,0.0,s1032,s1032,0.0,0.0,1,1,0.0,0.0,9.358,4.67,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122596931,RES1-2SNB,RES,0.75,S,2,3768.0,2534,882844.2759866661,441422.13799333305,69.44146,2002,X,5.52,,481576746022005,-95.66197972948,29.558017745402,1.0,s1033,s1033,0.0,0.0,1,1,0.0,0.0,2.808,11.91,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122467848,RES1-1SNB,RES,0.75,S,1,4289.0,4255,833861.1964222284,416930.5982111142,82.47235,2012,X,4.82,,481576735012015,-95.731804748043,29.637078743139,1.0,s1034,s1034,0.0,0.0,0,1,0.0,0.0,7.758,2.11,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122581908,RES1-1SNB,RES,0.75,S,1,2703.0,3187,697218.9313585659,348609.46567928296,70.164795,1998,X,5.14,,481576744013002,-95.631494920525,29.558582167066,0.0,s1035,s1035,0.0,0.0,1,1,0.0,0.0,4.379,4.66,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122588172,RES1-1SNB,RES,0.75,S,1,2687.0,3338,705956.738217311,352978.3691086555,74.287285,2009,X,5.63,,481576739023036,-95.656164239671,29.599604314226,0.0,s1036,s1036,0.0,0.0,1,1,0.0,0.0,11.499,1.26,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122534632,COM8,COM,0.25,S,1,4732.0,4732,917918.242810978,1055605.9792326246,94.67354,2008,X,4.9,,481576751013022,-95.756593054974,29.543955237899,0.0,s1037,s1037,0.0,0.0,1,1,0.0,0.0,3.355,3.31,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122575227,RES1-2SNB,RES,0.75,S,2,3062.0,2854,747912.3198581793,373956.15992908966,71.8792,1993,X,5.55,,481576742001009,-95.637453480797,29.580081760808,1.0,s1038,s1038,0.0,0.0,1,1,0.0,0.0,20.149,5.5,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122607429,RES1-1SNB,RES,0.75,S,1,1931.0,2241,339576.88803990267,169788.44401995133,80.3882,1989,X,4.1,,481576746032007,-95.688455313663,29.541297685423,0.0,s1039,s1039,0.0,0.0,1,1,0.0,0.0,8.712,9.76,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122667769,RES1-2SNB,RES,0.75,S,2,5378.0,3056,1115465.3169152287,557732.6584576144,68.2558,1998,X,5.59,,481576744015001,-95.611252447675,29.556905732901,0.0,s1040,s1040,0.0,0.0,1,1,0.0,0.0,7.697,5.54,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122582639,RES1-2SNB,RES,0.75,S,2,2613.0,1948,666058.5767459674,333029.2883729837,75.61996,1995,X,5.25,,481576739043001,-95.66358818344101,29.604553047144,1.0,s1041,s1041,0.0,0.0,1,1,0.0,0.0,4.92,7.2,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122589635,RES1-1SNB,RES,0.75,S,1,2008.0,2588,332353.59929903655,166176.79964951827,78.56179,2013,X,0.26,,481576747024027,-95.737909490095,29.556063760478,1.0,s1042,s1042,0.0,0.0,1,1,0.0,0.0,7.582,1.46,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122481494,RES1-1SNB,RES,0.75,S,1,2476.0,3154,688549.0039515338,344274.5019757669,88.608284,2012,AE,4.84,,481576734042004,-95.764702114218,29.636539455784,1.0,s1043,s1043,0.0,0.0,0,1,0.0,0.0,4.87,0.7,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122473690,RES1-1SNB,RES,0.75,S,1,2387.0,2566,377870.37794444803,188935.18897222402,78.7266,2013,X,0.04,,481576747024011,-95.743015967125,29.571440924361,1.0,s1044,s1044,0.0,0.0,0,1,0.0,0.0,9.925,4.25,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122549901,RES1-1SNB,RES,0.75,S,1,2994.0,2902,754624.6709253916,377312.3354626958,74.396385,2009,X,5.85,,481576739022022,-95.658046232444,29.588104668062,0.0,s1045,s1045,0.0,0.0,1,1,0.0,0.0,4.417,5.89,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122681373,RES1-1SNB,RES,0.75,S,1,2176.0,2628,276177.6417596515,138088.82087982574,66.26388,1984,X,4.65,,481576741001002,-95.604136181261,29.584844971514,1.0,s1046,s1046,0.0,0.0,1,1,0.0,0.0,10.85,0.54,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122639054,RES1-2SNB,RES,0.75,S,2,2944.0,2379,641743.7541918693,320871.87709593464,84.79735,2015,X,5.04,,481576755031010,-95.744178909819,29.517107064527,0.0,s1047,s1047,0.0,0.0,1,1,0.0,0.0,7.269,0.7,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122445434,RES1-2SNB,RES,0.75,S,2,4099.0,2260,934742.0635130625,467371.0317565313,70.67309,2009,X,6.09,,481576739021010,-95.633316469323,29.599586087149,1.0,s1048,s1048,0.0,0.0,1,1,0.0,0.0,5.502,3.16,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122594918,EDU1,PUB,0.25,S,1,4683.14,5370,1124310.5596176926,730801.8637515003,99.165726,1978,X,2.78,,481576748003004,-95.77573634768,29.559164216777,0.0,s1049,s1049,0.0,0.0,1,1,0.0,0.0,2.081,1.28,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122714702,RES1-2SNB,RES,0.75,S,2,13287.0,10010,2593765.2283615367,1296882.6141807684,71.48719,1993,X,6.11,,481576742003023,-95.624153331845,29.569052600134,1.0,s1050,s1050,0.0,0.0,1,1,0.0,0.0,7.904,4.34,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122623605,RES1-1SWB,RES,2.0,B,1,3411.0,3169,679348.2559588328,339674.1279794164,83.50063,2015,X,4.8,,481576755022019,-95.721030434909,29.524481344896,0.0,s1051,s1051,0.0,0.0,1,1,0.0557,0.0,9.305,0.01,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122596440,RES1-2SNB,RES,0.75,S,2,3388.0,1742,793116.1802558406,396558.0901279203,68.07713,1987,X,5.59,,481576740011013,-95.628860517215,29.582410326304,1.0,s1052,s1052,0.0,0.0,1,1,0.0,0.0,19.663,3.7,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122636364,RES1-2SNB,RES,0.75,S,2,3256.0,2672,685912.2082135368,342956.1041067684,84.04066,2015,X,5.43,,481576755031011,-95.741628256901,29.515610949891,0.0,s1053,s1053,0.0,0.0,1,1,0.0,0.0,14.508,0.02,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122622925,RES1-1SNB,RES,0.75,S,1,2094.0,2468,379577.0594819737,189788.52974098685,85.60117,2015,X,1.16,,481576755022017,-95.726934894692,29.522846422571,0.0,s1054,s1054,0.0,0.0,0,1,0.0664,0.0,19.012,0.81,0.0,1,0.0488,0,0.0,0,0.0,0.0,0,0.0,0,,,
122551345,RES1-2SNB,RES,0.75,S,2,2489.0,1716,650709.6655062279,325354.83275311394,70.66535,2002,X,6.41,,481576746021005,-95.678373403377,29.546960607778,1.0,s1055,s1055,0.0,0.0,1,1,0.0,0.0,1.992,1.98,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122713351,RES1-2SNB,RES,0.75,S,2,2420.0,1874,300751.23207113676,150375.61603556838,67.31337,1988,X,6.29,,481576740021018,-95.613077700461,29.584887448395,1.0,s1056,s1056,0.0,0.0,1,1,0.0,0.0,2.713,0.87,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,1,,,
122743821,RES1-2SNB,RES,0.75,S,2,1973.0,1500,237115.49289455047,118557.74644727523,95.77036,2008,X,0.0,,481576751013002,-95.752845806813,29.549845517899,0.0,s1057,s1057,0.0,0.0,1,1,0.0,0.0,18.23,23.64,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122593967,RES1-2SNB,RES,0.75,S,2,2621.0,1940,436031.73040179635,218015.86520089817,78.45537,1997,X,4.83,,481576738022016,-95.694578552078,29.598483799807,0.0,s1058,s1058,0.0,0.0,1,1,0.0,0.0,1.672,5.48,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122511373,RES1-1SNB,RES,0.75,S,1,3323.0,4535,859576.9514793576,429788.4757396788,102.8792,2008,X,4.06,,481576733001007,-95.890242294711,29.680584603956,0.0,s1059,s1059,0.0,0.0,0,1,0.0,0.0,3.292,3.26,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122485416,AGR1,COM,0.25,S,1,1300.0,1300,115417.77075000001,167355.7675875,92.13843,1979,X,2.23,,481576749003005,-95.77923677722,29.605731829487,0.0,s1060,s1060,0.0,0.0,0,1,0.0,0.0,28.74,19.3,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122470987,RES1-2SNB,RES,0.75,S,2,2520.0,1632,521512.47605288884,260756.23802644442,82.32077,1987,X,4.64,,481576736001004,-95.732895212519,29.611437978666,0.0,s1061,s1061,0.0,0.0,1,1,0.0,0.0,2.566,3.25,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122578693,COM1,COM,0.25,S,1,390.0,1365,63594.47746669336,79493.0968333667,78.5534,1994,AE,3.16,,481576738013000,-95.71521703199,29.579427046081,1.0,s1062,s1062,0.0,0.0,0,1,0.0,0.0,30.139,21.13,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122567329,RES1-1SNB,RES,0.75,S,1,1926.0,2331,345754.18887695554,172877.09443847777,73.67419,1989,X,5.76,,481576746031006,-95.693174521379,29.551393209023,1.0,s1063,s1063,0.0,0.0,1,1,0.0,0.0,13.338,6.12,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122481028,RES1-2SNB,RES,2.0,C,2,1962.0,1282,290397.66276355006,145198.83138177503,96.33066,2013,X,6.49,,481576747023027,-95.760508114509,29.566101745349,0.0,s1064,s1064,0.0,0.0,1,1,0.0,0.0,2.246,10.74,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122667806,RES1-2SNB,RES,0.75,S,2,5378.0,2935,1113392.6781983287,556696.3390991644,68.30586,1998,X,5.87,,481576744015001,-95.611062602979,29.557374783614,0.0,s1065,s1065,0.0,0.0,1,1,0.0,0.0,8.776,4.03,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122521905,RES1-1SNB,RES,0.75,S,1,2292.0,2794,616320.8682563062,308160.4341281531,72.75876,2002,X,4.7,,481576746022010,-95.665029174986,29.558936719621,1.0,s1066,s1066,0.0,0.0,1,1,0.0,0.0,4.644,9.66,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122523376,RES1-2SNB,RES,0.75,S,2,3978.0,2122,905845.0525205911,452922.52626029553,69.48164,1988,X,5.8,,481576746011005,-95.670613570473,29.560292139333,1.0,s1067,s1067,0.0,0.0,1,1,0.0,0.0,16.067,1.2,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122557039,RES1-2SNB,RES,0.75,S,2,2960.0,2089,773652.6272721679,386826.31363608397,87.522575,2012,X,5.84,,481576734042007,-95.768063017898,29.641660738316,0.0,s1068,s1068,0.0,0.0,1,1,0.0,0.0,8.475,2.01,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122708556,RES1-2SNB,RES,0.75,S,2,2796.0,2742,316661.47844564065,158330.73922282032,66.54113,1984,X,3.31,,481576741001005,-95.605433386447,29.581842020567,1.0,s1069,s1069,0.0,0.0,1,1,0.0,0.0,2.134,3.48,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122521999,RES1-1SNB,RES,0.75,S,1,3390.0,4572,822011.8665005286,411005.9332502643,71.02837,2002,X,6.43,,481576746022017,-95.665112674534,29.552702879429,1.0,s1070,s1070,0.0,0.0,1,1,0.0,0.0,11.318,9.16,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122593468,RES1-2SNB,RES,0.75,S,2,3303.0,1864,796334.0603613327,398167.03018066636,70.4486,2003,X,6.07,,481576747012009,-95.676869266449,29.566408248322,1.0,s1071,s1071,0.0,0.0,1,1,0.0,0.0,3.242,6.81,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122472699,RES1-2SNB,RES,0.75,S,2,2461.0,1721,551648.9287308314,275824.4643654157,85.32258,1992,X,6.04,,481576735022006,-95.736311611772,29.635806484899,0.0,s1072,s1072,0.0,0.0,1,1,0.0,0.0,2.52,3.61,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122576233,RES1-1SNB,RES,0.75,S,1,2758.0,2398,766818.2311271259,383409.11556356295,78.20658,2002,X,1.5,,481576746023032,-95.678840016252,29.537868931655,0.0,s1073,s1073,0.0,0.0,0,1,0.0,0.0,6.519,8.81,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122476694,REL1,PUB,0.25,S,1,7166.0,7166,1420447.6808876856,923290.9925769956,83.54993,2010,AE,3.54,,481576734011005,-95.743257730138,29.604983347286,0.0,s1074,s1074,0.0,0.0,1,1,0.0,0.0,3.053,5.58,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122582580,RES1-2SNB,RES,0.75,S,2,3574.0,3217,841277.932622465,420638.9663112325,73.58612,1996,X,4.38,,481576739032006,-95.661573442978,29.587761479473,1.0,s1075,s1075,0.0,0.0,1,1,0.0,0.0,2.272,2.8,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122513701,IND2,IND,0.25,S,1,5027.28,12696,831963.7902305041,1414338.443391857,134.6785,2008,X,5.22,,481576733001016,-95.880754992612,29.690043006336,0.0,s1076,s1076,0.0,0.0,1,1,0.0,0.0,2.357,7.24,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122524917,RES1-2SNB,RES,0.75,S,2,2909.0,2965,449202.7425362521,224601.37126812604,75.28877,1989,X,4.31,,481576746031004,-95.682714984823,29.545119110732,1.0,s1077,s1077,0.0,0.0,1,1,0.0,0.0,17.86,5.64,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122590154,RES1-1SNB,RES,0.75,S,1,1849.0,2836,137437.2814,68718.6407,97.037796,1978,X,4.17,,481576748004010,-95.766875399478,29.566154791078,0.0,s1078,s1078,0.0,0.0,1,1,0.0,0.0,2.633,2.09,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122454621,RES1-2SNB,RES,0.75,S,2,3307.0,2851,545876.5840824161,272938.2920412081,79.86958,2005,X,5.96,,481576728021000,-95.67707612863,29.606229439497,0.0,s1079,s1079,0.0,0.0,1,1,0.0105,0.0,8.502,2.67,0.0,1,0.0111,0,0.0,0,0.0,0.0,0,0.0,0,,,
122743669,RES1-1SNB,RES,2.0,C,1,1064.0,1500,154174.62050822616,77087.31025411308,99.378716,1981,X,0.0,,481576751022009,-95.792998621117,29.550509437903,0.0,s1080,s1080,0.0,0.0,1,1,0.0,0.0,3.15,6.74,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
122549474,RES1-2SNB,RES,0.75,S,2,4054.0,3918,942973.2926080625,471486.64630403125,75.465965,2009,X,5.42,,481576739022008,-95.6547673088,29.589162929236,0.0,s1081,s1081,0.0,0.0,1,1,0.0,0.0,12.04,0.1,0.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,,,
